Date,TransactionID,Description,Merchant,Category,Type,Amount,Balance,Currency,Account
8/10/2025,TX5P7E1047WW371,Amazon Payment,Amazon,Shopping,Debit,84.93,-15322.99,PKR,XXXX-XXXX-XXXX-1234
8/11/2025,TXTFSHB0OQVS372,Amazon Payment,Amazon,Shopping,Debit,12.21,-15335.2,PKR,XXXX-XXXX-XXXX-1234
8/11/2025,TXFMR0TJOPZ1373,Spotify Payment,Spotify,Entertainment,Debit,197.02,-15532.22,PKR,XXXX-XXXX-XXXX-1234
8/12/2025,TXRXHW0IC1L7374,Insurance Co Payment,Insurance Co,Insurance,Debit,245.75,-15777.97,PKR,XXXX-XXXX-XXXX-1234
8/13/2025,TXNGMX1GM32W375,Starbucks Payment,Starbucks,General,Debit,104.57,-15882.54,PKR,XXXX-XXXX-XXXX-1234
8/14/2025,TX3HN14EB875376,Rent Payment,Rent,Rent,Debit,544.88,-16427.42,PKR,XXXX-XXXX-XXXX-1234
8/14/2025,TX2KQL0HT1TW377,Restaurant Payment,Restaurant,Dining,Debit,87.13,-16514.55,PKR,XXXX-XXXX-XXXX-1234
8/15/2025,TXN6SJCHZJQ8378,Walmart Payment,Walmart,Shopping,Debit,167.73,-16682.28,PKR,XXXX-XXXX-XXXX-1234
8/16/2025,TX4X5A5XIN9D379,Starbucks Payment,Starbucks,General,Debit,69.28,-16751.56,PKR,XXXX-XXXX-XXXX-1234
8/16/2025,TXDH8UZB7KR0380,Local Grocery Payment,Local Grocery,Groceries,Debit,150.08,-16901.64,PKR,XXXX-XXXX-XXXX-1234
8/17/2025,TXWI9S3W563B381,PayPal Payment,PayPal,Payment,Debit,89.27,-16990.91,PKR,XXXX-XXXX-XXXX-1234
8/18/2025,TXMOE0SY5YPU382,Airline Payment,Airline,Travel,Debit,57.94,-17048.85,PKR,XXXX-XXXX-XXXX-1234
8/19/2025,TXTHET25LZSE383,Water Board Payment,Water Board,Utilities,Credit,182.13,-16866.72,PKR,XXXX-XXXX-XXXX-1234
8/19/2025,TX7LU8EL5015384,Cinema Payment,Cinema,Entertainment,Credit,30.74,-16835.98,PKR,XXXX-XXXX-XXXX-1234
8/20/2025,TX3W0FGEA9WV385,Water Board Payment,Water Board,Utilities,Credit,62.06,-16773.92,PKR,XXXX-XXXX-XXXX-1234
8/21/2025,TXYMYRSVZN4R386,Transfer Payment,Transfer,Transfer,Debit,59.58,-16833.5,PKR,XXXX-XXXX-XXXX-1234
8/22/2025,TXO878IYHHG8387,Walmart Payment,Walmart,Shopping,Debit,58.12,-16891.62,PKR,XXXX-XXXX-XXXX-1234
8/22/2025,TXRLQIOB0NLW388,Rent Payment,Rent,Rent,Debit,1367.13,-18258.75,PKR,XXXX-XXXX-XXXX-1234
8/23/2025,TXXZBDQ55IT9389,Interest Payment,Interest,Income,Credit,29.02,-18229.73,PKR,XXXX-XXXX-XXXX-1234
8/24/2025,TXWBKOK3QPWB390,Amazon Payment,Amazon,Shopping,Debit,130,-18359.73,PKR,XXXX-XXXX-XXXX-1234
8/25/2025,TXXDSGV6TOLA391,Gym Membership Payment,Gym Membership,Health,Debit,116.97,-18476.7,PKR,XXXX-XXXX-XXXX-1234
8/25/2025,TXZHQJY62ZEE392,Rent Payment,Rent,Rent,Debit,1090.32,-19567.02,PKR,XXXX-XXXX-XXXX-1234
8/26/2025,TXDZ09WFTBGM393,Rent Payment,Rent,Rent,Debit,1134.07,-20701.09,PKR,XXXX-XXXX-XXXX-1234
8/27/2025,TX5GZPL1QWEE394,Pharmacy Payment,Pharmacy,Health,Debit,39.22,-20740.31,PKR,XXXX-XXXX-XXXX-1234
8/27/2025,TXARR3VRHXQP395,Netflix Payment,Netflix,Entertainment,Debit,191.82,-20932.13,PKR,XXXX-XXXX-XXXX-1234
8/28/2025,TXTWU3BFXB4Y396,Transfer Payment,Transfer,Transfer,Debit,62.69,-20994.82,PKR,XXXX-XXXX-XXXX-1234
8/29/2025,TXDD9FKXZUU8397,Restaurant Payment,Restaurant,Dining,Debit,84.12,-21078.94,PKR,XXXX-XXXX-XXXX-1234
8/30/2025,TXDKNNCPTKEZ398,Interest Payment,Interest,Income,Credit,29.37,-21049.57,PKR,XXXX-XXXX-XXXX-1234
8/30/2025,TXHHCU9TD0V2399,Apple Store Payment,Apple Store,Electronics,Debit,104.61,-21154.18,PKR,XXXX-XXXX-XXXX-1234
8/31/2025,TXLS9MEUSWRG400,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,265.39,-20888.79,PKR,XXXX-XXXX-XXXX-1234
9/1/2025,TXGEQ20HWOBM401,Transfer Payment,Transfer,Transfer,Debit,74.04,-20962.83,PKR,XXXX-XXXX-XXXX-1234
9/2/2025,TXHK2LSLAYM0402,Gift Payment,Gift,General,Debit,4.8,-20967.63,PKR,XXXX-XXXX-XXXX-1234
9/2/2025,TX47RRBEFQ56403,Transfer Refund,Transfer,Transfer,Credit,166.74,-20800.89,PKR,XXXX-XXXX-XXXX-1234
9/3/2025,TXO04K0LTHY2404,Rent Payment,Rent,Rent,Debit,1283.99,-22084.88,PKR,XXXX-XXXX-XXXX-1234
9/4/2025,TXF4MNTFVGE2405,Bookstore Payment,Bookstore,Shopping,Debit,18.42,-22103.3,PKR,XXXX-XXXX-XXXX-1234
9/4/2025,TXBORIQ8HKE2406,Google Play Payment,Google Play,Entertainment,Debit,80,-22183.3,PKR,XXXX-XXXX-XXXX-1234
9/5/2025,TXS26FMR5LL1407,Dividend Refund,Dividend,Income,Credit,48.4,-22134.9,PKR,XXXX-XXXX-XXXX-1234
9/6/2025,TXYE0QZSA7YV408,Uber Payment,Uber,Transport,Debit,234.63,-22369.53,PKR,XXXX-XXXX-XXXX-1234
9/7/2025,TXD10A1WHHKT409,Starbucks Payment,Starbucks,General,Debit,222.52,-22592.05,PKR,XXXX-XXXX-XXXX-1234
9/7/2025,TXFJAWSHMLFZ410,Dividend Refund,Dividend,Income,Credit,93.81,-22498.24,PKR,XXXX-XXXX-XXXX-1234
9/8/2025,TXL6TBB6BNDO411,Google Play Payment,Google Play,Entertainment,Debit,44.48,-22542.72,PKR,XXXX-XXXX-XXXX-1234
9/9/2025,TX4ZWL3ZYT91412,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,497.09,-22045.63,PKR,XXXX-XXXX-XXXX-1234
9/10/2025,TXD2ZDLX1Q8F413,Rent Payment,Rent,Rent,Debit,1067.79,-23113.42,PKR,XXXX-XXXX-XXXX-1234
9/10/2025,TXOZX25QBRMQ414,Bookstore Payment,Bookstore,Shopping,Debit,228.39,-23341.81,PKR,XXXX-XXXX-XXXX-1234
9/11/2025,TXUSOZDUCKQV415,Shell Fuel Payment,Shell Fuel,Transport,Debit,88.46,-23430.27,PKR,XXXX-XXXX-XXXX-1234
9/12/2025,TX9NM3V2P2TI416,Spotify Payment,Spotify,Entertainment,Debit,137.89,-23568.16,PKR,XXXX-XXXX-XXXX-1234
9/13/2025,TXZ4EVLDQLOV417,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,185.36,-23753.52,PKR,XXXX-XXXX-XXXX-1234
9/13/2025,TXNRXD356WAF418,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,193.29,-23946.81,PKR,XXXX-XXXX-XXXX-1234
9/14/2025,TXWQH5K2Y77Z419,Walmart Payment,Walmart,Shopping,Debit,74.29,-24021.1,PKR,XXXX-XXXX-XXXX-1234
9/15/2025,TXA9OEKNTBZ3420,Cinema Payment,Cinema,Entertainment,Debit,24.14,-24045.24,PKR,XXXX-XXXX-XXXX-1234
9/15/2025,TXBPVWZOPHGF421,Salary Refund,Salary,Income,Credit,1397.46,-22647.78,PKR,XXXX-XXXX-XXXX-1234
9/16/2025,TX4F9YECAZRP422,Airline Payment,Airline,Travel,Debit,231.27,-22879.05,PKR,XXXX-XXXX-XXXX-1234
9/17/2025,TXOQ2VPGSTQM423,Walmart Payment,Walmart,Shopping,Debit,161.28,-23040.33,PKR,XXXX-XXXX-XXXX-1234
9/18/2025,TXR0ZJ7UBBRN424,Shell Fuel Payment,Shell Fuel,Transport,Debit,3.84,-23044.17,PKR,XXXX-XXXX-XXXX-1234
9/18/2025,TXF0992QC6DR425,Hotel Payment,Hotel,Travel,Debit,173.24,-23217.41,PKR,XXXX-XXXX-XXXX-1234
9/19/2025,TXYTUW6TAQ6U426,Interest Payment,Interest,Income,Credit,33.52,-23183.89,PKR,XXXX-XXXX-XXXX-1234
9/20/2025,TX2KB700UCRG427,Local Grocery Payment,Local Grocery,Groceries,Debit,240.22,-23424.11,PKR,XXXX-XXXX-XXXX-1234
9/21/2025,TX0AREC2JWJJ428,Amazon Payment,Amazon,Shopping,Debit,74.35,-23498.46,PKR,XXXX-XXXX-XXXX-1234
9/21/2025,TXVFQ3JZR25M429,Interest Refund,Interest,Income,Credit,6.47,-23491.99,PKR,XXXX-XXXX-XXXX-1234
9/22/2025,TX41ONX0GU4B430,Starbucks Payment,Starbucks,General,Credit,119.92,-23372.07,PKR,XXXX-XXXX-XXXX-1234
9/23/2025,TXGOK01TNZRF431,Apple Store Payment,Apple Store,Electronics,Debit,30.77,-23402.84,PKR,XXXX-XXXX-XXXX-1234
9/23/2025,TX2NLT8DTM4V432,Pharmacy Payment,Pharmacy,Health,Debit,73.62,-23476.46,PKR,XXXX-XXXX-XXXX-1234
9/24/2025,TXMJDXO100VH433,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,260.34,-23736.8,PKR,XXXX-XXXX-XXXX-1234
9/25/2025,TXLAACOSYM0J434,Local Grocery Payment,Local Grocery,Groceries,Debit,248.32,-23985.12,PKR,XXXX-XXXX-XXXX-1234
9/26/2025,TX7X48WZE4EX435,Amazon Payment,Amazon,Shopping,Debit,24.8,-24009.92,PKR,XXXX-XXXX-XXXX-1234
9/26/2025,TXGDGKXCQ91Y436,Bookstore Payment,Bookstore,Shopping,Debit,201.19,-24211.11,PKR,XXXX-XXXX-XXXX-1234
9/27/2025,TXFC1NLC8JPR437,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,82.2,-24293.31,PKR,XXXX-XXXX-XXXX-1234
9/28/2025,TXXDTPWDPJBC438,Cinema Payment,Cinema,Entertainment,Debit,99.37,-24392.68,PKR,XXXX-XXXX-XXXX-1234
9/29/2025,TX6FX7XJZ6US439,Interest Payment,Interest,Income,Credit,13.28,-24379.4,PKR,XXXX-XXXX-XXXX-1234
9/29/2025,TX422TA83RU7440,Dividend Payment,Dividend,Income,Credit,103.23,-24276.17,PKR,XXXX-XXXX-XXXX-1234
9/30/2025,TXB9XN4M41KH441,Salary Payment,Salary,Income,Credit,1800.19,-22475.98,PKR,XXXX-XXXX-XXXX-1234
10/1/2025,TXGZ6WMDW0FG442,Airline Payment,Airline,Travel,Debit,97.27,-22573.25,PKR,XXXX-XXXX-XXXX-1234
10/2/2025,TXN2XR838AMM443,Interest Refund,Interest,Income,Credit,49.82,-22523.43,PKR,XXXX-XXXX-XXXX-1234
10/2/2025,TX3YQY5FU7BF444,Interest Refund,Interest,Income,Credit,3.1,-22520.33,PKR,XXXX-XXXX-XXXX-1234
10/3/2025,TX6WIXAW63DW445,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,25.34,-22545.67,PKR,XXXX-XXXX-XXXX-1234
10/4/2025,TXDR2H2P39YL446,Restaurant Payment,Restaurant,Dining,Debit,204.81,-22750.48,PKR,XXXX-XXXX-XXXX-1234
10/4/2025,TX421VMEFOZT447,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,36.06,-22786.54,PKR,XXXX-XXXX-XXXX-1234
10/5/2025,TXUE2WNF5CA7448,Rent Payment,Rent,Rent,Debit,743.64,-23530.18,PKR,XXXX-XXXX-XXXX-1234
10/6/2025,TXO31YHXSO7V449,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,538.82,-22991.36,PKR,XXXX-XXXX-XXXX-1234
10/7/2025,TXWD3KPUG99W450,Amazon Payment,Amazon,Shopping,Debit,179.87,-23171.23,PKR,XXXX-XXXX-XXXX-1234
10/7/2025,TXH1XJG2Y8RG451,Pharmacy Payment,Pharmacy,Health,Debit,135.85,-23307.08,PKR,XXXX-XXXX-XXXX-1234
10/8/2025,TXNHJW6QDBTF452,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,15.4,-23322.48,PKR,XXXX-XXXX-XXXX-1234
10/9/2025,TX6ZVLHYL2LD453,PayPal Payment,PayPal,Payment,Debit,30.78,-23353.26,PKR,XXXX-XXXX-XXXX-1234
10/10/2025,TX6CVBPHVGNQ454,Interest Refund,Interest,Income,Credit,21.22,-23332.04,PKR,XXXX-XXXX-XXXX-1234
10/10/2025,TXHEYCE4QGM5455,Netflix Payment,Netflix,Entertainment,Debit,243.94,-23575.98,PKR,XXXX-XXXX-XXXX-1234
10/11/2025,TX86UTIOS5HR456,Transfer Payment,Transfer,Transfer,Debit,199.05,-23775.03,PKR,XXXX-XXXX-XXXX-1234
10/12/2025,TX00ILU6VFUA457,Rent Payment,Rent,Rent,Debit,779.17,-24554.2,PKR,XXXX-XXXX-XXXX-1234
10/13/2025,TX1BTR23QIUA458,Amazon Payment,Amazon,Shopping,Debit,118.72,-24672.92,PKR,XXXX-XXXX-XXXX-1234
10/13/2025,TXMI9AYFQUV9459,Interest Refund,Interest,Income,Credit,20.92,-24652,PKR,XXXX-XXXX-XXXX-1234
10/14/2025,TX5O2NQW4C6L460,Rent Payment,Rent,Rent,Debit,1271.84,-25923.84,PKR,XXXX-XXXX-XXXX-1234
10/15/2025,TXZWUHYWM7S6461,Amazon Payment,Amazon,Shopping,Debit,188.72,-26112.56,PKR,XXXX-XXXX-XXXX-1234
10/15/2025,TXNWNGUCZH9I462,Salary Refund,Salary,Income,Credit,2798.36,-23314.2,PKR,XXXX-XXXX-XXXX-1234
10/16/2025,TX15Z11L6SPB463,Uber Payment,Uber,Transport,Debit,184.87,-23499.07,PKR,XXXX-XXXX-XXXX-1234
10/17/2025,TXSEZYTKW283464,Salary Payment,Salary,Income,Credit,1821.41,-21677.66,PKR,XXXX-XXXX-XXXX-1234
10/18/2025,TXQC6K8DJZR5465,Bookstore Payment,Bookstore,Shopping,Debit,223.19,-21900.85,PKR,XXXX-XXXX-XXXX-1234
10/18/2025,TXY7RP0AGA24466,Gym Membership Payment,Gym Membership,Health,Credit,6.49,-21894.36,PKR,XXXX-XXXX-XXXX-1234
10/19/2025,TXMXLVZ4QKE2467,Gym Membership Payment,Gym Membership,Health,Debit,104.1,-21998.46,PKR,XXXX-XXXX-XXXX-1234
10/20/2025,TXNK4FK8WFTG468,Shell Fuel Payment,Shell Fuel,Transport,Debit,58.24,-22056.7,PKR,XXXX-XXXX-XXXX-1234
10/21/2025,TXXFIBLEJGUB469,Shell Fuel Payment,Shell Fuel,Transport,Debit,173.83,-22230.53,PKR,XXXX-XXXX-XXXX-1234
10/21/2025,TX9TEA7187F8470,Local Grocery Payment,Local Grocery,Groceries,Credit,31.29,-22199.24,PKR,XXXX-XXXX-XXXX-1234
10/22/2025,TXRK79UFU6PY471,Airline Payment,Airline,Travel,Credit,67.59,-22131.65,PKR,XXXX-XXXX-XXXX-1234
10/23/2025,TXYEAWHMLVHS472,Interest Refund,Interest,Income,Credit,24.47,-22107.18,PKR,XXXX-XXXX-XXXX-1234
10/23/2025,TXATQYDSHLV7473,Gift Payment,Gift,General,Debit,70.93,-22178.11,PKR,XXXX-XXXX-XXXX-1234
10/24/2025,TXZPNAMLQUH5474,Cinema Payment,Cinema,Entertainment,Debit,100.59,-22278.7,PKR,XXXX-XXXX-XXXX-1234
10/25/2025,TXK38P6FVDHR475,Interest Payment,Interest,Income,Credit,49.64,-22229.06,PKR,XXXX-XXXX-XXXX-1234
10/26/2025,TX7VNAWJGQU6476,Pharmacy Payment,Pharmacy,Health,Debit,85.18,-22314.24,PKR,XXXX-XXXX-XXXX-1234
10/26/2025,TXTB34KUQAAJ477,Netflix Payment,Netflix,Entertainment,Debit,96.68,-22410.92,PKR,XXXX-XXXX-XXXX-1234
10/27/2025,TXRX6PRYIEJ9478,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,253.59,-22664.51,PKR,XXXX-XXXX-XXXX-1234
10/28/2025,TXRPJY93N0AJ479,Starbucks Payment,Starbucks,General,Debit,91.72,-22756.23,PKR,XXXX-XXXX-XXXX-1234
10/29/2025,TX5EFJP6MKT7480,Hotel Payment,Hotel,Travel,Debit,81.28,-22837.51,PKR,XXXX-XXXX-XXXX-1234
10/29/2025,TX1VGLL42JZN481,Gym Membership Payment,Gym Membership,Health,Debit,157.75,-22995.26,PKR,XXXX-XXXX-XXXX-1234
10/30/2025,TXASNRM6DFHG482,Airline Payment,Airline,Travel,Debit,206.18,-23201.44,PKR,XXXX-XXXX-XXXX-1234
10/31/2025,TX84ZZ2P6EEA483,Bookstore Payment,Bookstore,Shopping,Debit,173.03,-23374.47,PKR,XXXX-XXXX-XXXX-1234
11/1/2025,TX36V1MZB3I4484,Salary Payment,Salary,Income,Credit,1760.83,-21613.64,PKR,XXXX-XXXX-XXXX-1234
11/1/2025,TXH9P1EARPHB485,Walmart Payment,Walmart,Shopping,Debit,78.24,-21691.88,PKR,XXXX-XXXX-XXXX-1234
11/2/2025,TXEJCY127H6G486,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,16.7,-21708.58,PKR,XXXX-XXXX-XXXX-1234
11/3/2025,TX0JUM42WSC3487,Salary Refund,Salary,Income,Credit,1252.67,-20455.91,PKR,XXXX-XXXX-XXXX-1234
11/3/2025,TXGK6T9DHSZN488,Dividend Refund,Dividend,Income,Credit,12.66,-20443.25,PKR,XXXX-XXXX-XXXX-1234
11/4/2025,TXD49PSO1LQS489,Hotel Payment,Hotel,Travel,Debit,169.03,-20612.28,PKR,XXXX-XXXX-XXXX-1234
11/5/2025,TXZUBLEKVL9P490,Insurance Co Payment,Insurance Co,Insurance,Debit,316.8,-20929.08,PKR,XXXX-XXXX-XXXX-1234
11/6/2025,TXP4627NAYYO491,Airline Payment,Airline,Travel,Debit,246.27,-21175.35,PKR,XXXX-XXXX-XXXX-1234
11/6/2025,TXFOVD79C9MV492,Gym Membership Payment,Gym Membership,Health,Debit,23.08,-21198.43,PKR,XXXX-XXXX-XXXX-1234
11/7/2025,TX0KZUJ2XORV493,Electric Co Payment,Electric Co,Utilities,Debit,209.85,-21408.28,PKR,XXXX-XXXX-XXXX-1234
11/8/2025,TXQERI7B03RA494,Electric Co Refund,Electric Co,Utilities,Credit,103.26,-21305.02,PKR,XXXX-XXXX-XXXX-1234
11/9/2025,TXFWDC112HXR495,Shell Fuel Payment,Shell Fuel,Transport,Debit,170.44,-21475.46,PKR,XXXX-XXXX-XXXX-1234
11/9/2025,TXTA195EQ4PB496,Apple Store Payment,Apple Store,Electronics,Debit,202.75,-21678.21,PKR,XXXX-XXXX-XXXX-1234
11/10/2025,TXKZREZRDYXY497,Shell Fuel Payment,Shell Fuel,Transport,Debit,215.37,-21893.58,PKR,XXXX-XXXX-XXXX-1234
11/11/2025,TXFCJVNY1KCV498,Hotel Payment,Hotel,Travel,Debit,141.44,-22035.02,PKR,XXXX-XXXX-XXXX-1234
11/12/2025,TX0A6MDMMMXI499,Walmart Payment,Walmart,Shopping,Debit,88.52,-22123.54,PKR,XXXX-XXXX-XXXX-1234
